entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 15:44:51.500;25275,0;2025-10-09 15:44:53.500;25273,0;SHORT;25273,0;25277,0;45;43;-2;MODO_1;TP;2,0;40,0;1;6760,0
2025-10-09 15:44:57.000;25275,0;2025-10-09 15:45:00.000;25273,0;SHORT;25273,0;25277,0;45;42;-3;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 15:45:00.000;25275,0;2025-10-09 15:45:00.000;25277,0;SHORT;25273,0;25277,0;45;42;-3;MODO_1;SL;-2,0;-40,0;1;6760,0
2025-10-09 15:45:00.500;25272,75;2025-10-09 15:45:01.000;25270,75;SHORT;25270,75;25274,75;45;42;-3;MODO_1;TP;2,0;40,0;1;6800,0
2025-10-09 15:45:01.500;25268,75;2025-10-09 15:45:02.500;25270,75;LONG;25270,75;25266,75;45;42;-3;MODO_1;TP;2,0;40,0;1;6840,0
2025-10-09 15:45:06.000;25270,0;2025-10-09 15:45:07.000;25272,0;LONG;25272,0;25268,0;43;41;-2;MODO_1;TP;2,0;40,0;1;6880,0
2025-10-09 15:45:08.000;25272,0;2025-10-09 15:45:09.000;25270,0;SHORT;25270,0;25274,0;43;41;-2;MODO_1;TP;2,0;40,0;1;6920,0
2025-10-09 15:45:09.000;25270,25;2025-10-09 15:45:11.000;25272,25;LONG;25272,25;25268,25;43;41;-2;MODO_1;TP;2,0;40,0;1;6960,0
2025-10-09 15:45:11.000;25272,75;2025-10-09 15:45:12.000;25270,75;SHORT;25270,75;25274,75;43;41;-2;MODO_1;TP;2,0;40,0;1;7000,0
2025-10-09 15:45:12.000;25270,25;2025-10-09 15:45:13.000;25272,25;LONG;25272,25;25268,25;43;41;-2;MODO_1;TP;2,0;40,0;1;7040,0
2025-10-09 15:45:13.000;25272,0;2025-10-09 15:45:15.000;25270,0;SHORT;25270,0;25274,0;43;41;-2;MODO_1;TP;2,0;40,0;1;7080,0
2025-10-09 15:45:16.000;25268,75;2025-10-09 15:45:17.000;25270,75;LONG;25270,75;25266,75;43;39;-4;MODO_1;TP;2,0;40,0;1;7120,0
2025-10-09 15:45:18.000;25272,75;2025-10-09 15:45:21.000;25270,75;SHORT;25270,75;25274,75;43;39;-4;MODO_1;TP;2,0;40,0;1;7160,0
2025-10-09 15:45:22.000;25270,0;2025-10-09 15:45:28.500;25268,0;LONG;25272,0;25268,0;43;37;-6;MODO_1;SL;-2,0;-40,0;1;7120,0
2025-10-09 15:45:29.500;25269,0;2025-10-09 15:45:30.500;25267,0;LONG;25271,0;25267,0;43;36;-7;MODO_1;SL;-2,0;-40,0;1;7080,0
2025-10-09 15:46:00.000;25265,0;2025-10-09 15:46:03.500;25267,0;LONG;25267,0;25263,0;49;60;11;MODO_1;TP;2,0;40,0;1;7120,0
2025-10-09 15:46:04.000;25265,0;2025-10-09 15:46:04.500;25267,0;LONG;25267,0;25263,0;46;67;21;MODO_1;TP;2,0;40,0;1;7160,0
2025-10-09 15:46:05.500;25269,25;2025-10-09 15:46:06.500;25267,25;SHORT;25267,25;25271,25;46;69;23;MODO_1;TP;2,0;40,0;1;7200,0
2025-10-09 15:46:06.500;25267,25;2025-10-09 15:46:09.500;25269,25;SHORT;25265,25;25269,25;45;72;27;MODO_1;SL;-2,0;-40,0;1;7160,0
2025-10-09 15:46:09.500;25269,5;2025-10-09 15:46:12.000;25267,5;SHORT;25267,5;25271,5;46;72;26;MODO_1;TP;2,0;40,0;1;7200,0
2025-10-09 15:46:12.500;25267,25;2025-10-09 15:46:14.000;25265,25;SHORT;25265,25;25269,25;50;74;24;MODO_1;TP;2,0;40,0;1;7240,0
2025-10-09 15:47:00.500;25265,0;2025-10-09 15:47:01.000;25267,0;LONG;25267,0;25263,0;30;81;51;MODO_1;TP;2,0;40,0;1;7280,0
2025-10-09 15:47:02.000;25267,25;2025-10-09 15:47:02.500;25265,25;SHORT;25265,25;25269,25;30;81;51;MODO_1;TP;2,0;40,0;1;7320,0
2025-10-09 15:47:02.500;25267,25;2025-10-09 15:47:03.000;25265,25;SHORT;25265,25;25269,25;30;81;51;MODO_1;TP;2,0;40,0;1;7360,0
2025-10-09 15:47:03.000;25265,0;2025-10-09 15:47:04.000;25267,0;LONG;25267,0;25263,0;30;81;51;MODO_1;TP;2,0;40,0;1;7400,0
2025-10-09 15:47:04.000;25266,75;2025-10-09 15:47:05.000;25268,75;SHORT;25264,75;25268,75;30;81;51;MODO_1;SL;-2,0;-40,0;1;7360,0
2025-10-09 15:47:05.500;25267,25;2025-10-09 15:47:09.000;25265,25;SHORT;25265,25;25269,25;30;81;51;MODO_1;TP;2,0;40,0;1;7400,0
2025-10-09 15:47:09.000;25265,0;2025-10-09 15:47:13.000;25263,0;LONG;25267,0;25263,0;30;82;52;MODO_1;SL;-2,0;-40,0;1;7360,0
2025-10-09 15:47:18.000;25264,0;2025-10-09 15:47:20.000;25262,0;SHORT;25262,0;25266,0;30;82;52;MODO_1;TP;2,0;40,0;1;7400,0
2025-10-09 15:47:26.500;25265,0;2025-10-09 15:47:27.000;25267,0;LONG;25267,0;25263,0;31;82;51;MODO_1;TP;2,0;40,0;1;7440,0
2025-10-09 15:47:28.000;25269,75;2025-10-09 15:47:29.000;25267,75;SHORT;25267,75;25271,75;31;82;51;MODO_1;TP;2,0;40,0;1;7480,0
2025-10-09 15:47:29.000;25266,75;2025-10-09 15:47:32.000;25268,75;SHORT;25264,75;25268,75;31;82;51;MODO_1;SL;-2,0;-40,0;1;7440,0
2025-10-09 15:47:32.500;25269,25;2025-10-09 15:47:35.000;25267,25;SHORT;25267,25;25271,25;29;82;53;MODO_1;TP;2,0;40,0;1;7480,0
2025-10-09 15:47:35.000;25267,25;2025-10-09 15:47:35.500;25265,25;SHORT;25265,25;25269,25;25;82;57;MODO_1;TP;2,0;40,0;1;7520,0
2025-10-09 15:47:36.000;25267,25;2025-10-09 15:47:38.000;25269,25;SHORT;25265,25;25269,25;25;81;56;MODO_1;SL;-2,0;-40,0;1;7480,0
2025-10-09 15:47:38.000;25270,0;2025-10-09 15:47:44.500;25272,0;LONG;25272,0;25268,0;25;77;52;MODO_1;TP;2,0;40,0;1;7520,0
2025-10-09 15:47:44.500;25272,75;2025-10-09 15:47:46.000;25274,75;SHORT;25270,75;25274,75;22;69;47;MODO_1;SL;-2,0;-40,0;1;7480,0
2025-10-09 15:47:46.000;25275,0;2025-10-09 15:47:49.000;25273,0;SHORT;25273,0;25277,0;22;69;47;MODO_1;TP;2,0;40,0;1;7520,0
2025-10-09 15:47:49.000;25272,75;2025-10-09 15:47:51.000;25270,75;SHORT;25270,75;25274,75;22;69;47;MODO_1;TP;2,0;40,0;1;7560,0
2025-10-09 15:47:52.000;25271,0;2025-10-09 15:47:53.500;25273,0;LONG;25273,0;25269,0;22;69;47;MODO_1;TP;2,0;40,0;1;7600,0
2025-10-09 15:47:57.000;25272,75;2025-10-09 15:48:00.500;25274,75;SHORT;25270,75;25274,75;22;69;47;MODO_1;SL;-2,0;-40,0;1;7560,0
2025-10-09 15:48:08.000;25275,0;2025-10-09 15:48:08.500;25273,0;SHORT;25273,0;25277,0;22;69;47;MODO_1;TP;2,0;40,0;1;7600,0
2025-10-09 15:48:26.000;25275,0;2025-10-09 15:48:30.000;25273,0;SHORT;25273,0;25277,0;22;69;47;MODO_1;TP;2,0;40,0;1;7640,0
2025-10-09 15:48:38.500;25274,75;2025-10-09 15:48:42.000;25276,75;SHORT;25272,75;25276,75;18;54;36;MODO_1;SL;-2,0;-40,0;1;7600,0
2025-10-09 15:48:54.000;25285,5;2025-10-09 15:48:54.500;25287,5;LONG;25287,5;25283,5;17;48;31;MODO_1;TP;2,0;40,0;1;7640,0
2025-10-09 15:50:48.500;25301,5;2025-10-09 15:50:48.500;25303,5;SHORT;25299,5;25303,5;3;39;36;MODO_1;SL;-2,0;-40,0;1;7600,0
2025-10-09 15:50:50.000;25301,5;2025-10-09 15:50:51.000;25299,5;SHORT;25299,5;25303,5;3;44;41;MODO_1;TP;2,0;40,0;1;7640,0
2025-10-09 15:51:06.500;25301,75;2025-10-09 15:51:08.000;25303,75;LONG;25303,75;25299,75;3;51;48;MODO_1;TP;2,0;40,0;1;7680,0
2025-10-09 15:51:46.500;25301,25;2025-10-09 15:51:48.000;25299,25;SHORT;25299,25;25303,25;9;63;54;MODO_1;TP;2,0;40,0;1;7720,0
2025-10-09 15:52:01.500;25275,75;2025-10-09 15:52:02.000;25273,75;SHORT;25273,75;25277,75;10;85;75;MODO_1;TP;2,0;40,0;1;7760,0
2025-10-09 15:52:09.500;25276,5;2025-10-09 15:52:10.500;25278,5;SHORT;25274,5;25278,5;11;85;74;MODO_1;SL;-2,0;-40,0;1;7720,0
2025-10-09 15:52:11.000;25277,0;2025-10-09 15:52:12.500;25275,0;SHORT;25275,0;25279,0;11;85;74;MODO_1;TP;2,0;40,0;1;7760,0
2025-10-09 15:52:12.500;25275,75;2025-10-09 15:52:13.500;25277,75;SHORT;25273,75;25277,75;11;86;75;MODO_1;SL;-2,0;-40,0;1;7720,0
2025-10-09 15:52:14.000;25277,0;2025-10-09 15:52:15.000;25275,0;SHORT;25275,0;25279,0;11;86;75;MODO_1;TP;2,0;40,0;1;7760,0
2025-10-09 15:52:15.000;25275,75;2025-10-09 15:52:15.500;25273,75;SHORT;25273,75;25277,75;11;86;75;MODO_1;TP;2,0;40,0;1;7800,0
2025-10-09 15:52:17.000;25274,75;2025-10-09 15:52:18.500;25276,75;SHORT;25272,75;25276,75;13;88;75;MODO_1;SL;-2,0;-40,0;1;7760,0
2025-10-09 15:52:19.000;25274,75;2025-10-09 15:52:20.500;25276,75;SHORT;25272,75;25276,75;14;87;73;MODO_1;SL;-2,0;-40,0;1;7720,0
2025-10-09 15:52:23.500;25276,75;2025-10-09 15:52:25.500;25278,75;SHORT;25274,75;25278,75;14;91;77;MODO_1;SL;-2,0;-40,0;1;7680,0
2025-10-09 15:52:49.000;25277,0;2025-10-09 15:52:49.000;25279,0;SHORT;25275,0;25279,0;29;109;80;MODO_1;SL;-2,0;-40,0;1;7640,0
2025-10-09 15:52:49.500;25277,25;2025-10-09 15:52:52.000;25279,25;SHORT;25275,25;25279,25;29;109;80;MODO_1;SL;-2,0;-40,0;1;7600,0
2025-10-09 15:52:58.000;25278,5;2025-10-09 15:53:02.000;25276,5;SHORT;25276,5;25280,5;29;111;82;MODO_1;TP;2,0;40,0;1;7640,0
2025-10-09 15:53:02.000;25276,5;2025-10-09 15:53:02.000;25278,5;LONG;25278,5;25274,5;33;112;79;MODO_1;TP;2,0;40,0;1;7680,0
2025-10-09 15:53:02.500;25276,5;2025-10-09 15:53:03.500;25278,5;LONG;25278,5;25274,5;34;113;79;MODO_1;TP;2,0;40,0;1;7720,0
2025-10-09 15:53:19.500;25280,0;2025-10-09 15:53:21.500;25278,0;LONG;25282,0;25278,0;34;108;74;MODO_1;SL;-2,0;-40,0;1;7680,0
2025-10-09 15:53:21.500;25278,5;2025-10-09 15:53:22.000;25276,5;SHORT;25276,5;25280,5;34;108;74;MODO_1;TP;2,0;40,0;1;7720,0
2025-10-09 15:53:22.000;25276,5;2025-10-09 15:53:22.000;25274,5;SHORT;25274,5;25278,5;34;108;74;MODO_1;TP;2,0;40,0;1;7760,0
2025-10-09 15:53:22.000;25277,0;2025-10-09 15:53:22.000;25275,0;SHORT;25275,0;25279,0;34;108;74;MODO_1;TP;2,0;40,0;1;7800,0
2025-10-09 15:53:22.000;25276,75;2025-10-09 15:53:22.000;25274,75;SHORT;25274,75;25278,75;34;108;74;MODO_1;TP;2,0;40,0;1;7840,0
2025-10-09 15:53:23.500;25275,75;2025-10-09 15:53:27.500;25273,75;SHORT;25273,75;25277,75;34;108;74;MODO_1;TP;2,0;40,0;1;7880,0
2025-10-09 15:53:39.500;25270,0;2025-10-09 15:53:42.500;25268,0;LONG;25272,0;25268,0;39;112;73;MODO_1;SL;-2,0;-40,0;1;7840,0
2025-10-09 15:53:45.500;25270,25;2025-10-09 15:53:48.000;25272,25;LONG;25272,25;25268,25;39;97;58;MODO_1;TP;2,0;40,0;1;7880,0
2025-10-09 15:53:50.000;25275,75;2025-10-09 15:53:51.500;25273,75;SHORT;25273,75;25277,75;38;83;45;MODO_1;TP;2,0;40,0;1;7920,0
2025-10-09 15:54:00.500;25277,25;2025-10-09 15:54:01.500;25275,25;SHORT;25275,25;25279,25;38;83;45;MODO_1;TP;2,0;40,0;1;7960,0
2025-10-09 15:54:01.500;25275,0;2025-10-09 15:54:04.000;25277,0;SHORT;25273,0;25277,0;38;83;45;MODO_1;SL;-2,0;-40,0;1;7920,0
2025-10-09 15:54:04.000;25276,75;2025-10-09 15:54:05.500;25274,75;SHORT;25274,75;25278,75;38;83;45;MODO_1;TP;2,0;40,0;1;7960,0
2025-10-09 15:54:05.500;25275,0;2025-10-09 15:54:06.000;25273,0;SHORT;25273,0;25277,0;38;85;47;MODO_1;TP;2,0;40,0;1;8000,0
2025-10-09 15:54:07.000;25270,25;2025-10-09 15:54:08.000;25272,25;LONG;25272,25;25268,25;38;88;50;MODO_1;TP;2,0;40,0;1;8040,0
2025-10-09 15:54:08.500;25269,0;2025-10-09 15:54:12.500;25271,0;LONG;25271,0;25267,0;39;90;51;MODO_1;TP;2,0;40,0;1;8080,0
2025-10-09 15:54:14.000;25270,25;2025-10-09 15:54:14.000;25272,25;LONG;25272,25;25268,25;42;94;52;MODO_1;TP;2,0;40,0;1;8120,0
2025-10-09 15:54:15.000;25270,0;2025-10-09 15:54:18.000;25268,0;SHORT;25268,0;25272,0;42;94;52;MODO_1;TP;2,0;40,0;1;8160,0
2025-10-09 15:54:27.500;25269,5;2025-10-09 15:54:28.500;25267,5;SHORT;25267,5;25271,5;40;85;45;MODO_1;TP;2,0;40,0;1;8200,0
2025-10-09 15:54:29.000;25265,25;2025-10-09 15:54:30.500;25267,25;LONG;25267,25;25263,25;40;83;43;MODO_1;TP;2,0;40,0;1;8240,0
2025-10-09 15:54:32.000;25265,25;2025-10-09 15:54:32.000;25267,25;LONG;25267,25;25263,25;40;83;43;MODO_1;TP;2,0;40,0;1;8280,0
2025-10-09 15:54:32.000;25266,5;2025-10-09 15:54:33.000;25264,5;LONG;25268,5;25264,5;40;83;43;MODO_1;SL;-2,0;-40,0;1;8240,0
2025-10-09 15:54:33.000;25266,75;2025-10-09 15:54:33.500;25264,75;SHORT;25264,75;25268,75;36;82;46;MODO_1;TP;2,0;40,0;1;8280,0
2025-10-09 15:54:55.000;25265,25;2025-10-09 15:54:57.000;25267,25;LONG;25267,25;25263,25;46;75;29;MODO_1;TP;2,0;40,0;1;8320,0
2025-10-09 15:54:59.000;25266,75;2025-10-09 15:55:00.000;25268,75;SHORT;25264,75;25268,75;48;72;24;MODO_1;SL;-2,0;-40,0;1;8280,0
2025-10-09 15:55:01.000;25267,0;2025-10-09 15:55:01.000;25269,0;SHORT;25265,0;25269,0;51;73;22;MODO_1;SL;-2,0;-40,0;1;8240,0
2025-10-09 15:55:01.500;25266,75;2025-10-09 15:55:03.000;25268,75;SHORT;25264,75;25268,75;51;73;22;MODO_1;SL;-2,0;-40,0;1;8200,0
2025-10-09 15:55:13.500;25270,0;2025-10-09 15:55:16.500;25268,0;SHORT;25268,0;25272,0;66;85;19;MODO_1;TP;2,0;40,0;1;8240,0
2025-10-09 15:55:21.000;25269,5;2025-10-09 15:55:22.000;25267,5;SHORT;25267,5;25271,5;67;83;16;MODO_1;TP;2,0;40,0;1;8280,0
2025-10-09 15:55:24.000;25269,5;2025-10-09 15:55:31.500;25271,5;SHORT;25267,5;25271,5;67;82;15;MODO_1;SL;-2,0;-40,0;1;8240,0
2025-10-09 15:55:34.500;25270,0;2025-10-09 15:55:35.000;25268,0;SHORT;25268,0;25272,0;72;77;5;MODO_1;TP;2,0;40,0;1;8280,0
2025-10-09 15:55:36.000;25269,5;2025-10-09 15:55:37.000;25267,5;SHORT;25267,5;25271,5;73;75;2;MODO_1;TP;2,0;40,0;1;8320,0
2025-10-09 15:55:37.500;25267,0;2025-10-09 15:55:42.000;25265,0;SHORT;25265,0;25269,0;73;75;2;MODO_1;TP;2,0;40,0;1;8360,0
2025-10-09 15:56:05.000;25260,0;2025-10-09 15:56:06.000;25262,0;LONG;25262,0;25258,0;76;64;-12;MODO_1;TP;2,0;40,0;1;8400,0
2025-10-09 15:56:14.500;25266,25;2025-10-09 15:56:17.000;25268,25;LONG;25268,25;25264,25;83;67;-16;MODO_1;TP;2,0;40,0;1;8440,0
2025-10-09 15:56:18.500;25266,25;2025-10-09 15:56:26.000;25268,25;LONG;25268,25;25264,25;83;69;-14;MODO_1;TP;2,0;40,0;1;8480,0
2025-10-09 15:56:26.000;25269,5;2025-10-09 15:56:28.000;25267,5;SHORT;25267,5;25271,5;82;70;-12;MODO_1;TP;2,0;40,0;1;8520,0
2025-10-09 15:56:28.000;25269,5;2025-10-09 15:56:28.500;25267,5;SHORT;25267,5;25271,5;82;69;-13;MODO_1;TP;2,0;40,0;1;8560,0
2025-10-09 15:56:29.000;25267,0;2025-10-09 15:56:41.500;25269,0;SHORT;25265,0;25269,0;82;69;-13;MODO_1;SL;-2,0;-40,0;1;8520,0
2025-10-09 15:56:41.500;25269,5;2025-10-09 15:56:42.500;25267,5;SHORT;25267,5;25271,5;89;67;-22;MODO_1;TP;2,0;40,0;1;8560,0
2025-10-09 15:56:43.500;25266,5;2025-10-09 15:56:46.500;25268,5;LONG;25268,5;25264,5;89;69;-20;MODO_1;TP;2,0;40,0;1;8600,0
2025-10-09 15:56:46.500;25269,5;2025-10-09 15:56:48.000;25271,5;SHORT;25267,5;25271,5;93;64;-29;MODO_1;SL;-2,0;-40,0;1;8560,0
2025-10-09 15:56:53.000;25275,0;2025-10-09 15:56:56.000;25273,0;SHORT;25273,0;25277,0;95;64;-31;MODO_1;TP;2,0;40,0;1;8600,0
2025-10-09 15:56:57.500;25274,0;2025-10-09 15:56:59.000;25272,0;SHORT;25272,0;25276,0;98;59;-39;MODO_1;TP;2,0;40,0;1;8640,0
2025-10-09 15:57:00.000;25273,25;2025-10-09 15:57:01.500;25275,25;LONG;25275,25;25271,25;102;59;-43;MODO_1;TP;2,0;40,0;1;8680,0
2025-10-09 15:57:02.500;25276,5;2025-10-09 15:57:02.500;25278,5;LONG;25278,5;25274,5;102;59;-43;MODO_1;TP;2,0;40,0;1;8720,0
2025-10-09 15:57:04.000;25278,0;2025-10-09 15:57:04.500;25280,0;LONG;25280,0;25276,0;102;59;-43;MODO_1;TP;2,0;40,0;1;8760,0
2025-10-09 15:57:05.000;25281,75;2025-10-09 15:57:05.000;25283,75;LONG;25283,75;25279,75;102;57;-45;MODO_1;TP;2,0;40,0;1;8800,0
2025-10-09 15:57:06.500;25286,25;2025-10-09 15:57:06.500;25288,25;LONG;25288,25;25284,25;102;57;-45;MODO_1;TP;2,0;40,0;1;8840,0
2025-10-09 15:57:07.000;25286,25;2025-10-09 15:57:10.000;25288,25;LONG;25288,25;25284,25;103;55;-48;MODO_1;TP;2,0;40,0;1;8880,0
2025-10-09 15:57:12.500;25286,5;2025-10-09 15:57:16.500;25284,5;LONG;25288,5;25284,5;99;51;-48;MODO_1;SL;-2,0;-40,0;1;8840,0
2025-10-09 15:57:17.000;25286,25;2025-10-09 15:57:19.500;25284,25;LONG;25288,25;25284,25;101;55;-46;MODO_1;SL;-2,0;-40,0;1;8800,0
2025-10-09 15:57:22.000;25281,75;2025-10-09 15:57:25.000;25283,75;LONG;25283,75;25279,75;103;55;-48;MODO_1;TP;2,0;40,0;1;8840,0
2025-10-09 15:57:30.000;25281,75;2025-10-09 15:57:31.000;25283,75;LONG;25283,75;25279,75;106;59;-47;MODO_1;TP;2,0;40,0;1;8880,0
2025-10-09 15:57:33.000;25284,5;2025-10-09 15:57:33.500;25282,5;SHORT;25282,5;25286,5;107;61;-46;MODO_1;TP;2,0;40,0;1;8920,0
2025-10-09 15:57:34.000;25280,0;2025-10-09 15:57:35.000;25282,0;LONG;25282,0;25278,0;107;61;-46;MODO_1;TP;2,0;40,0;1;8960,0
2025-10-09 15:57:35.000;25281,75;2025-10-09 15:57:35.000;25283,75;LONG;25283,75;25279,75;108;61;-47;MODO_1;TP;2,0;40,0;1;9000,0
2025-10-09 15:57:35.500;25284,5;2025-10-09 15:57:38.000;25286,5;SHORT;25282,5;25286,5;107;61;-46;MODO_1;SL;-2,0;-40,0;1;8960,0
2025-10-09 15:57:39.000;25286,5;2025-10-09 15:57:41.000;25288,5;LONG;25288,5;25284,5;111;62;-49;MODO_1;TP;2,0;40,0;1;9000,0
2025-10-09 15:57:41.500;25286,5;2025-10-09 15:57:43.000;25288,5;LONG;25288,5;25284,5;113;62;-51;MODO_1;TP;2,0;40,0;1;9040,0
2025-10-09 15:57:43.500;25288,0;2025-10-09 15:57:45.000;25290,0;SHORT;25286,0;25290,0;113;65;-48;MODO_1;SL;-2,0;-40,0;1;9000,0
2025-10-09 15:57:47.000;25288,0;2025-10-09 15:57:53.000;25290,0;SHORT;25286,0;25290,0;111;63;-48;MODO_1;SL;-2,0;-40,0;1;8960,0
2025-10-09 15:58:03.500;25288,0;2025-10-09 15:58:03.500;25290,0;SHORT;25286,0;25290,0;108;58;-50;MODO_1;SL;-2,0;-40,0;1;8920,0
2025-10-09 15:58:05.000;25286,25;2025-10-09 15:58:08.000;25288,25;LONG;25288,25;25284,25;107;57;-50;MODO_1;TP;2,0;40,0;1;8960,0
2025-10-09 15:58:08.500;25286,5;2025-10-09 15:58:12.000;25284,5;LONG;25288,5;25284,5;100;52;-48;MODO_1;SL;-2,0;-40,0;1;8920,0
2025-10-09 15:58:12.000;25284,5;2025-10-09 15:58:14.500;25286,5;SHORT;25282,5;25286,5;96;51;-45;MODO_1;SL;-2,0;-40,0;1;8880,0
2025-10-09 15:58:16.000;25286,25;2025-10-09 15:58:18.000;25288,25;LONG;25288,25;25284,25;91;51;-40;MODO_1;TP;2,0;40,0;1;8920,0
2025-10-09 15:58:20.000;25286,25;2025-10-09 15:58:22.500;25284,25;LONG;25288,25;25284,25;91;52;-39;MODO_1;SL;-2,0;-40,0;1;8880,0
2025-10-09 15:58:23.000;25284,5;2025-10-09 15:58:25.500;25282,5;SHORT;25282,5;25286,5;95;55;-40;MODO_1;TP;2,0;40,0;1;8920,0
2025-10-09 15:58:26.000;25282,0;2025-10-09 15:58:26.000;25284,0;LONG;25284,0;25280,0;95;53;-42;MODO_1;TP;2,0;40,0;1;8960,0
2025-10-09 15:58:28.000;25285,75;2025-10-09 15:58:30.000;25287,75;LONG;25287,75;25283,75;95;53;-42;MODO_1;TP;2,0;40,0;1;9000,0
2025-10-09 15:58:36.500;25288,0;2025-10-09 15:58:42.000;25290,0;SHORT;25286,0;25290,0;89;55;-34;MODO_1;SL;-2,0;-40,0;1;8960,0
2025-10-09 15:58:43.000;25288,0;2025-10-09 15:58:50.500;25286,0;SHORT;25286,0;25290,0;84;57;-27;MODO_1;TP;2,0;40,0;1;9000,0
2025-10-09 15:58:50.500;25286,25;2025-10-09 15:58:52.000;25284,25;LONG;25288,25;25284,25;81;58;-23;MODO_1;SL;-2,0;-40,0;1;8960,0
2025-10-09 15:58:53.000;25285,75;2025-10-09 15:58:54.000;25287,75;LONG;25287,75;25283,75;80;60;-20;MODO_1;TP;2,0;40,0;1;9000,0
2025-10-09 15:58:54.500;25287,0;2025-10-09 15:58:56.500;25285,0;SHORT;25285,0;25289,0;79;60;-19;MODO_1;TP;2,0;40,0;1;9040,0
2025-10-09 15:58:59.000;25282,25;2025-10-09 15:59:01.500;25280,25;SHORT;25280,25;25284,25;78;61;-17;MODO_1;TP;2,0;40,0;1;9080,0
2025-10-09 15:59:01.500;25281,0;2025-10-09 15:59:02.500;25279,0;SHORT;25279,0;25283,0;76;61;-15;MODO_1;TP;2,0;40,0;1;9120,0
2025-10-09 15:59:04.500;25278,0;2025-10-09 15:59:07.000;25280,0;LONG;25280,0;25276,0;75;60;-15;MODO_1;TP;2,0;40,0;1;9160,0
2025-10-09 15:59:07.500;25281,0;2025-10-09 15:59:09.000;25283,0;SHORT;25279,0;25283,0;74;61;-13;MODO_1;SL;-2,0;-40,0;1;9120,0
2025-10-09 15:59:10.000;25286,25;2025-10-09 15:59:13.500;25284,25;LONG;25288,25;25284,25;70;62;-8;MODO_1;SL;-2,0;-40,0;1;9080,0
2025-10-09 15:59:13.500;25284,5;2025-10-09 15:59:20.500;25286,5;SHORT;25282,5;25286,5;67;62;-5;MODO_1;SL;-2,0;-40,0;1;9040,0
2025-10-09 15:59:22.500;25286,5;2025-10-09 15:59:24.000;25288,5;LONG;25288,5;25284,5;67;61;-6;MODO_1;TP;2,0;40,0;1;9080,0
2025-10-09 15:59:26.000;25288,0;2025-10-09 15:59:27.000;25286,0;SHORT;25286,0;25290,0;68;62;-6;MODO_1;TP;2,0;40,0;1;9120,0
2025-10-09 15:59:27.000;25286,25;2025-10-09 15:59:29.000;25288,25;LONG;25288,25;25284,25;68;63;-5;MODO_1;TP;2,0;40,0;1;9160,0
2025-10-09 15:59:31.000;25288,0;2025-10-09 15:59:34.500;25286,0;SHORT;25286,0;25290,0;70;65;-5;MODO_1;TP;2,0;40,0;1;9200,0
2025-10-09 15:59:39.500;25284,5;2025-10-09 15:59:40.500;25282,5;SHORT;25282,5;25286,5;62;67;5;MODO_1;TP;2,0;40,0;1;9240,0
2025-10-09 15:59:40.500;25281,0;2025-10-09 15:59:43.500;25279,0;SHORT;25279,0;25283,0;60;67;7;MODO_1;TP;2,0;40,0;1;9280,0
2025-10-09 15:59:43.500;25281,0;2025-10-09 15:59:44.500;25279,0;SHORT;25279,0;25283,0;60;71;11;MODO_1;TP;2,0;40,0;1;9320,0
2025-10-09 15:59:46.000;25278,5;2025-10-09 15:59:47.500;25276,5;SHORT;25276,5;25280,5;60;75;15;MODO_1;TP;2,0;40,0;1;9360,0
2025-10-09 15:59:51.500;25277,75;2025-10-09 15:59:57.500;25279,75;LONG;25279,75;25275,75;57;76;19;MODO_1;TP;2,0;40,0;1;9400,0
2025-10-09 15:59:58.000;25281,0;2025-10-09 15:59:59.500;25279,0;SHORT;25279,0;25283,0;54;74;20;MODO_1;TP;2,0;40,0;1;9440,0
2025-10-09 16:00:00.000;25278,5;2025-10-09 16:00:00.500;25276,5;SHORT;25276,5;25280,5;51;76;25;MODO_1;TP;2,0;40,0;1;9480,0
2025-10-09 16:00:06.500;25273,25;2025-10-09 16:00:07.000;25271,25;LONG;25275,25;25271,25;51;78;27;MODO_1;SL;-2,0;-40,0;1;9440,0
2025-10-09 16:00:07.000;25273,25;2025-10-09 16:00:07.500;25271,25;LONG;25275,25;25271,25;51;77;26;MODO_1;SL;-2,0;-40,0;1;9400,0
2025-10-09 16:00:09.500;25269,5;2025-10-09 16:00:10.000;25267,5;SHORT;25267,5;25271,5;50;75;25;MODO_1;TP;2,0;40,0;1;9440,0
2025-10-09 16:00:10.000;25267,0;2025-10-09 16:00:10.000;25269,0;SHORT;25265,0;25269,0;50;75;25;MODO_1;SL;-2,0;-40,0;1;9400,0
2025-10-09 16:00:11.500;25265,5;2025-10-09 16:00:11.500;25267,5;LONG;25267,5;25263,5;50;76;26;MODO_1;TP;2,0;40,0;1;9440,0
2025-10-09 16:00:18.000;25273,25;2025-10-09 16:00:19.000;25275,25;LONG;25275,25;25271,25;53;76;23;MODO_1;TP;2,0;40,0;1;9480,0
2025-10-09 16:00:20.500;25273,25;2025-10-09 16:00:24.000;25275,25;LONG;25275,25;25271,25;53;78;25;MODO_1;TP;2,0;40,0;1;9520,0
